,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
18,"(41.415628, 2.172978)","(41.41424300487701, 2.1710361897039823)",24.7,224.0,9.068825910931174,83.88999938964844,91.01300048828124,0.0317991120474679,3.179911204746792,0.0317884002995511,0,0,0,0
19,"(41.41424300487701, 2.1710361897039823)","(41.414405, 2.170099)",16.7,121.8,7.293413173652695,91.01300048828124,101.62000274658205,0.0870854044195466,8.708540441954666,0.0868662527082867,1,0,0,0
20,"(41.414405, 2.170099)","(41.4152, 2.169339)",10.1,112.8,11.168316831683168,101.62000274658205,109.56750106811523,0.0704565454036631,7.045654540366316,0.070340306394819,0,0,0,0
21,"(41.4152, 2.169339)","(41.415622, 2.169383)",215.7,1439.0,6.671302735280483,109.56750106811523,117.51499938964844,0.0055229314256658,0.5522931425665881,0.0055228752717884,0,0,0,0
22,"(41.415622, 2.169383)","(41.415725611497464, 2.1677304116276956)",25.3,137.7,5.442687747035572,117.51499938964844,124.19499969482422,0.0485112585706302,4.851125857063024,0.0484732576828845,0,0,0,0
23,"(41.415725611497464, 2.1677304116276956)","(41.415203, 2.166461)",24.9,122.5,4.9196787148594385,124.19499969482422,120.87149810791016,-0.0271306251992984,-2.7130625199298466,-0.0271239714504169,1,0,0,0
24,"(41.415203, 2.166461)","(41.41483004180766, 2.1648905222451322)",28.5,146.1,5.126315789473684,120.87149810791016,117.5479965209961,-0.0227481285894186,-2.274812858941864,-0.022744205926814,0,0,0,0
25,"(41.41483004180766, 2.1648905222451322)","(41.41417957950397, 2.162303315424577)",31.6,226.1,7.15506329113924,117.5479965209961,115.68800354003906,-0.0082264174301505,-0.8226417430150514,-0.008226231866315,1,0,0,0
26,"(41.41417957950397, 2.162303315424577)","(41.41311409441618, 2.1615325065523847)",24.1,167.0,6.9294605809128615,115.68800354003906,109.25299835205078,-0.0385329651975346,-3.853296519753461,-0.0385139110566408,1,0,0,0
27,"(41.41311409441618, 2.1615325065523847)","(41.412306, 2.162351)",15.3,113.2,7.398692810457517,109.25299835205078,98.697998046875,-0.0932420521658638,-9.324205216586376,-0.0929732350863661,1,0,0,0
28,"(41.412306, 2.162351)","(41.41174873319583, 2.1639999634237177)",38.4,156.5,4.075520833333334,98.697998046875,89.15399932861328,-0.0609840173690844,-6.098401736908446,-0.060908584742775,0,0,0,0
29,"(41.41174873319583, 2.1639999634237177)","(41.412211921008605, 2.1674906669615552)",43.0,295.7,6.876744186046512,89.15399932861328,89.5780029296875,0.001433897873095,0.1433897873095092,0.0014338968903681,1,0,0,0
30,"(41.412211921008605, 2.1674906669615552)","(41.412525, 2.168198)",107.5,640.9,5.961860465116279,89.5780029296875,89.04299926757812,-0.0008347693276788,-0.083476932767885,-0.0008347691337787,1,0,0,0
31,"(41.412525, 2.168198)","(41.413519496421685, 2.17036549136712)",19.9,214.6,10.78391959798995,89.04299926757812,89.9229965209961,0.0041006395779029,0.410063957790293,0.0041006165937151,0,0,0,0
32,"(41.413519496421685, 2.17036549136712)","(41.414084, 2.171399)",20.7,110.0,5.314009661835749,89.9229965209961,87.87100219726562,-0.0186544938520951,-1.8654493852095169,-0.0186523304438028,1,0,0,0
33,"(41.414084, 2.171399)","(41.41585026688707, 2.1738645358944093)",25.7,284.2,11.058365758754864,87.87100219726562,78.41500091552734,-0.0332723479301135,-3.327234793011359,-0.0332600780377556,0,0,0,0
34,"(41.41585026688707, 2.1738645358944093)","(41.41605, 2.174654)",200.1,1100.9,5.501749125437282,78.41500091552734,74.31500244140625,-0.0037242242475439,-0.3724224247543913,-0.0037242070295479,1,0,0,0
35,"(41.41605, 2.174654)","(41.415123155627576, 2.1757937617876992)",33.7,140.4,4.166172106824925,74.31500244140625,63.30650138854981,-0.0784081271570971,-7.840812715709719,-0.0782480372068199,0,0,1,0
36,"(41.415123155627576, 2.1757937617876992)","(41.41389251297532, 2.1774226588393275)",46.3,193.0,4.1684665226781865,63.30650138854981,52.29800033569336,-0.0570388655588416,-5.703886555884168,-0.0569771286678586,1,0,1,0
37,"(41.41389251297532, 2.1774226588393275)","(41.412924, 2.178756)",52.1,154.6,2.967370441458733,52.29800033569336,45.18600082397461,-0.0460025841637694,-4.600258416376941,-0.0459701745040235,1,0,1,0
38,"(41.412924, 2.178756)","(41.413428, 2.179417)",102.1,627.5,6.145935357492656,45.18600082397461,43.874000549316406,-0.0020908370910887,-0.209083709108877,-0.0020908340443291,0,0,0,0
39,"(41.413428, 2.179417)","(41.4151553983794, 2.180783933621732)",26.5,241.4,9.109433962264152,43.874000549316406,43.02199935913086,-0.0035294166950519,-0.3529416695051975,-0.0035294020401031,0,0,0,0
40,"(41.4151553983794, 2.180783933621732)","(41.41979369668932, 2.181377161702771)",71.2,546.7,7.6783707865168545,43.02199935913086,42.16999816894531,-0.0015584437354774,-0.1558443735477495,-0.0015584424737908,1,0,0,0
41,"(41.41979369668932, 2.181377161702771)","(41.42144450261222, 2.1835877031023943)",23.4,260.2,11.11965811965812,42.16999816894531,34.89699935913086,-0.0279515711368733,-2.7951571136873374,-0.0279442951166427,1,0,0,0
42,"(41.42144450261222, 2.1835877031023943)","(41.42269, 2.18393)",27.7,191.2,6.902527075812273,34.89699935913086,34.21699905395508,-0.0035564869517561,-0.3556486951756178,-0.0035564719570103,1,0,0,0
43,"(41.42269, 2.18393)","(41.423600370754585, 2.182838783045964)",17.4,135.9,7.810344827586207,34.21699905395508,37.00400161743164,0.0205077451322778,2.0507745132277866,0.0205048708930751,0,0,0,0
44,"(41.423600370754585, 2.182838783045964)","(41.424803, 2.181353)",23.4,195.1,8.337606837606838,37.00400161743164,40.55899810791016,0.0182214069219811,1.822140692198112,0.0182193907017816,1,0,0,0
45,"(41.424803, 2.181353)","(41.42587477983019, 2.181850512965367)",41.4,172.4,4.164251207729468,40.55899810791016,40.757999420166016,0.0011542999550803,0.115429995508039,0.0011542994424144,0,0,0,0
